Timestamp,PM2_5,PM10,O3_lcs_ppb,Carbon_Monoxide,Temp_lcs,RH_lcs,CO_lcs_ppm,CO_ref,O3_ref,RH_ref,Temp_ref,O3_baseline_cal,O3_ml_cal
2025-03-07 21:00:00,9.055415617,10.05541562,15.81612091,582.0100756,25.17657431,25.89949622,0.5820100756000001,,,,,44.86130297880237,49.749727513227484
2025-03-07 22:00:00,6.970183486,7.970183486,13.45183486,488.1077982,25.89288991,23.75183486,0.4881077982,,,,,47.481233570935515,37.412383597883576
2025-03-07 23:00:00,5.577878104,6.577878104,10.62979684,411.6297968,26.02911964,21.3765237,0.4116297968,,,,,47.39079424494473,36.69345370370369
2025-03-08 00:00:00,4.959367946,5.959367946,11.33634312,403.731377,26.09819413,20.54446953,0.403731377,,,,,48.30757368055362,25.929656084656088
2025-03-08 01:00:00,5.319101124,6.319101124,12.97303371,422.6247191,26.0058427,21.6094382,0.4226247191,,,,,48.3979163099019,29.37774867724867
2025-03-08 02:00:00,5.586363636,6.586363636,14.05227273,454.425,26.0,22.04681818,0.454425,,,,,48.78127971597455,39.338050264550255
2025-03-08 03:00:00,4.506726457,5.506726457,13.85874439,438.4529148,26.0,22.08744395,0.4384529148,,,,,48.67116549886228,41.78754232804232
2025-03-08 04:00:00,4.431460674,5.431460674,14.2988764,466.2089888,25.8905618,22.21550562,0.4662089888,,,,,48.3724585720871,37.45070214045214
2025-03-08 05:00:00,4.946188341,5.946188341,14.43721973,535.0493274,25.80022422,22.27690583,0.5350493274,,,,,48.026147788594216,43.257374098124096
2025-03-08 06:00:00,5.948545861,6.948545861,14.23266219,575.8881432,25.79955257,22.27852349,0.5758881431999999,,,,,47.91956633947123,39.302453463203456
2025-03-08 07:00:00,6.436241611,7.436241611,14.62863535,656.082774,25.65525727,22.3836689,0.6560827739999999,,,,,47.45245119841614,39.61729605579605
2025-03-08 08:00:00,8.544843049,9.544843049,16.0896861,763.338565,25.6,23.11008969,0.763338565,,,40.0,14.0,47.721841307959636,35.07551984126985
2025-03-08 09:00:00,35.87162162,37.74099099,23.07207207,810.0067568,25.52342342,28.26216216,0.8100067567999999,,,,,49.31451802800726,50.029250000000005
2025-03-08 10:00:00,21.67337808,22.87024609,21.35123043,803.4496644,25.4,27.86353468,0.8034496644,,,,,48.02750208517068,54.804119047619025
2025-03-08 11:00:00,14.57692308,15.57692308,21.96606335,784.0067873,25.40316742,26.8361991,0.7840067873000001,,,,,48.668637649604264,49.820023809523796
2025-03-08 12:00:00,9.426303855,10.42630385,25.27437642,741.8820862,25.52834467,25.22517007,0.7418820862,,,15.0,24.0,51.38427845779951,81.50451058201057
2025-03-08 13:00:00,8.416107383,9.416107383,47.70469799,746.2796421,25.61521253,28.3098434,0.7462796421000001,,,10.0,26.0,62.12203442079809,51.62514622414623
2025-03-08 14:00:00,5.997767857,6.997767857,23.91741071,638.34375,25.73035714,26.403125,0.63834375,,,8.0,27.0,51.22438978385446,59.30154761904763
2025-03-08 15:00:00,4.8,5.8,16.51685393,596.2134831,25.82224719,25.09797753,0.5962134831,,,,,48.30028022503565,53.407259259259284
2025-03-08 16:00:00,5.959276018,6.959276018,14.9638009,597.2307692,26.03235294,25.66063348,0.5972307692000001,,,11.0,28.0,48.267110976141026,44.46614021164019
2025-03-08 17:00:00,10.16294643,11.16294643,15.64732143,629.9799107,26.29375,25.99441964,0.6299799107,,,19.0,28.0,49.65766668306425,47.87202116402117
2025-03-08 18:00:00,11.37214612,12.37214612,14.39497717,637.3242009,26.4,24.68721461,0.6373242009000001,,,21.0,26.0,49.89699183891308,39.58486640211639
2025-03-08 19:00:00,11.34004474,12.34004474,16.13422819,795.163311,26.46733781,24.18389262,0.795163311,,,,,51.22527305924264,47.76586640211641
2025-03-08 20:00:00,11.6744186,12.6744186,16.8875969,779.7906977,26.48875969,24.57170543,0.7797906977,,,,,51.57949933858794,54.24309656084656
2025-03-08 21:00:00,10.74576271,11.74576271,16.11864407,677.559322,26.11186441,23.57118644,0.6775593219999999,,,,,49.84406135557654,45.11911243386245
2025-03-08 22:00:00,7.344827586,8.344827586,13.15517241,515.5172414,25.99310345,20.74482759,0.5155172414,,,,,48.70073497860275,23.008232804232822
2025-03-08 23:00:00,14.33898305,15.33898305,20.3220339,726.8644068,25.75762712,21.43389831,0.7268644068,,,,,51.066104746726666,67.19026984126982
2025-03-09 00:00:00,33.55932203,35.05084746,27.49152542,853.220339,25.53389831,22.49661017,0.8532203389999999,,,,,53.369059589819514,86.93827645502644
2025-03-09 01:00:00,11.47457627,12.47457627,19.74576271,748.4067797,25.40338983,21.46949153,0.7484067797,,,,,49.20745774829349,42.623333333333335
2025-03-09 02:00:00,7.75862069,8.75862069,19.29310345,711.7758621,25.16206897,21.2362069,0.7117758621,,,,,47.99050730673383,47.02313095238093
2025-03-09 03:00:00,6.050847458,7.050847458,18.52542373,555.9491525,24.96271186,20.67966102,0.5559491525,,,,,46.89901915615158,56.92967724867723
2025-03-09 04:00:00,8.120689655,9.120689655,19.22413793,584.2586207,24.61034483,21.35,0.5842586207,,,,,45.49538068377802,40.699649470899466
2025-03-09 05:00:00,10.16949153,11.16949153,19.86440678,592.0338983,24.3220339,22.05932203,0.5920338983000001,,,,,44.33181046273572,41.33902910052908
2025-03-09 06:00:00,8.966101695,9.966101695,20.20338983,658.2372881,24.17118644,23.04745763,0.6582372881,,,,,43.53449648196673,38.095449735449726
2025-03-09 07:00:00,10.81034483,11.81034483,22.06896552,811.6551724,24.05344828,23.66724138,0.8116551724,,,,,43.76611307191864,35.06296825396825
2025-03-09 08:00:00,11.77966102,12.77966102,28.76271186,793.3728814,24.37457627,23.34067797,0.7933728814,,,,,48.65325288761461,30.180747665618863
2025-03-09 09:00:00,25.44067797,26.79661017,39.6440678,745.3220339,24.71186441,24.70847458,0.7453220339,,,34.0,18.0,55.199434873191805,50.890318783068786
2025-03-09 10:00:00,23.10344828,24.37931034,39.72413793,671.2586207,24.91551724,25.65344828,0.6712586207000001,,,30.0,19.0,55.84319549581181,59.72215079365078
2025-03-09 11:00:00,14.91525424,15.91525424,42.74576271,588.6610169,25.0,23.79661017,0.5886610169000001,,,27.0,21.0,58.31132400953827,67.44934391534393
2025-03-09 12:00:00,13.0862069,14.0862069,43.87931034,494.862069,25.02068966,21.54482759,0.494862069,,,23.0,23.0,59.66910342222221,64.97611904761908
2025-03-09 13:00:00,12.50847458,13.50847458,65.01694915,539.4745763,25.19491525,21.3,0.5394745763,,,19.0,25.0,71.16728303416397,72.85193290043291
2025-03-09 14:00:00,11.28813559,12.28813559,37.20338983,448.2033898,25.33389831,21.11016949,0.4482033898,,,18.0,26.0,57.814372513885715,71.91313756613755
2025-03-09 15:00:00,22.75862069,24.10344828,43.37931034,568.0862069,25.45,22.20862069,0.5680862069,,,17.0,27.0,61.09916877745948,74.49265079365081
2025-03-09 16:00:00,18.98305085,20.11864407,26.62711864,483.0508475,25.63728814,22.57457627,0.4830508475,,,17.0,26.0,53.36365676003169,84.43445634920631
2025-03-09 17:00:00,9.169491525,10.16949153,16.61016949,352.8305085,25.86779661,20.09152542,0.3528305085,,,16.0,28.0,50.09352915971563,58.231404761904756
2025-03-09 18:00:00,7.034482759,8.034482759,15.9137931,341.9310345,26.0,18.97758621,0.3419310345,,,15.0,27.0,50.66755403227506,52.76551851851851
2025-03-09 19:00:00,7.133333333,8.133333333,16.1,416.2166667,26.00333333,19.42666667,0.4162166667,,,17.0,25.0,50.637409243736826,50.6364957912458
2025-03-09 20:00:00,9.034482759,10.03448276,17.13793103,552.7068966,26.01896552,18.99827586,0.5527068966,,,,,51.36169225458498,58.62553018278019
2025-03-09 21:00:00,7.559322034,8.559322034,17.62711864,531.8813559,25.97118644,18.82711864,0.5318813559,,,,,51.45115073279649,60.36639021164021
2025-03-09 22:00:00,7.271186441,8.271186441,17.33898305,518.4915254,25.75084746,18.7,0.5184915254,,,,,50.37659278478435,59.735163780663775
2025-03-09 23:00:00,6.172413793,7.172413793,15.32758621,408.6034483,25.6,16.57931034,0.4086034483,,,,,49.35431165402531,53.54821825396824
2025-03-10 00:00:00,13.84745763,14.86440678,16.28813559,389.5254237,25.58983051,17.79322034,0.3895254237,,,,,49.41902657781097,51.009866161616145
2025-03-10 01:00:00,16.03389831,17.03389831,17.01694915,366.3559322,25.54237288,18.57288136,0.3663559321999999,,,,,49.337097128642654,51.71275637325633
2025-03-10 02:00:00,17.57627119,18.57627119,18.44067797,450.9661017,25.39322034,19.89322034,0.4509661017,,,,,48.991534302064125,50.91150793650792
2025-03-10 03:00:00,21.4137931,22.62068966,18.18965517,485.3965517,24.87931034,20.54655172,0.4853965516999999,,,,,46.40423354489151,49.13220370370369
2025-03-10 04:00:00,19.94915254,21.03389831,17.89830508,478.3389831,24.47457627,22.80508475,0.4783389831,,,,,43.78082423143269,44.388543650793665
2025-03-10 05:00:00,22.03389831,23.23728814,16.06779661,543.5254237,24.21694915,25.92372881,0.5435254237,,,,,40.76247302362489,20.329380952380948
2025-03-10 06:00:00,35.56896552,37.51724138,17.75862069,695.6551724,23.86206897,28.56034483,0.6956551724,,,,,39.240786774911754,25.388416666666668
2025-03-10 07:00:00,28.03389831,29.76271186,15.20338983,1005.338983,23.6440678,28.65084746,1.005338983,,,,,36.966327519841826,13.1626917989418
2025-03-10 08:00:00,26.05084746,27.74576271,18.88135593,1030.101695,23.55762712,28.22033898,1.0301016950000002,,,58.0,12.0,38.57357964300151,7.742580687830688
2025-03-10 09:00:00,27.77586207,29.62068966,31.06896552,945.7413793,23.95,27.07068966,0.9457413793,,,52.0,14.0,46.797839306990625,35.64631281530703
2025-03-10 10:00:00,32.98305085,34.96610169,43.28813559,831.4237288,24.21694915,25.65932203,0.8314237288,,,43.0,16.0,54.56750245843156,56.34819444444447
2025-03-10 11:00:00,31.20689655,33.12068966,55.25862069,754.0517241,24.39827586,28.32758621,0.7540517241,,,36.0,18.0,60.57563651599247,57.36109126984124
2025-03-10 12:00:00,28.91666667,30.83333333,47.43333333,646.6666667,24.32666667,29.27333333,0.6466666667,,,28.0,21.0,56.02362915839821,59.5060725108225
2025-03-10 13:00:00,82.05084746,84.3220339,30.49152542,815.3728814,24.27118644,35.91016949,0.8153728814,,,21.0,23.0,45.18894786881722,51.20456871477953
2025-03-10 14:00:00,29.34482759,30.98275862,21.53448276,728.9827586,24.4,36.73103448,0.7289827586000001,,,17.0,25.0,40.98591891243393,42.018919586713736
2025-03-10 15:00:00,15.37288136,16.37288136,9.610169492,524.1694915,24.43559322,32.41186441,0.5241694915,,,14.0,27.0,36.46437539555215,59.625
2025-03-10 16:00:00,10.54237288,11.54237288,10.93220339,487.8813559,24.7440678,32.95254237,0.4878813559,,,10.0,27.0,38.319894708196216,44.19085714285715
2025-03-10 17:00:00,7.517241379,8.517241379,15.25862069,494.4827586,25.02931034,34.35517241,0.4944827586,,,11.0,27.0,41.32181109866971,62.41638095238093
2025-03-10 18:00:00,7.508474576,8.508474576,11.96610169,495.4576271,25.20677966,32.42033898,0.4954576271,,,13.0,26.0,41.03943316036771,21.475948412698425
2025-03-10 19:00:00,6.474576271,7.474576271,11.76271186,519.8983051,25.32711864,32.07118644,0.5198983051,,,14.0,24.0,41.57368481120895,23.46163095238096
2025-03-10 20:00:00,5.74137931,6.74137931,12.05172414,561.2758621,25.42586207,31.4362069,0.5612758621,,,14.0,23.0,42.349520469955465,20.697806878306892
2025-03-10 21:00:00,5.813559322,6.813559322,10.74576271,579.7118644,25.50677966,29.41016949,0.5797118644,,,17.0,22.0,42.67243399334359,34.51000793650793
2025-03-10 22:00:00,6.220338983,7.220338983,10.81355932,611.0677966,25.6,28.88474576,0.6110677966,,,21.0,21.0,43.278633286643384,30.58232275132276
2025-03-10 23:00:00,6.965517241,7.965517241,11.03448276,664.1034483,25.6,28.3637931,0.6641034483,,,25.0,20.0,43.550882852352714,30.582719576719587
2025-03-11 00:00:00,9.084745763,10.08474576,11.10169492,688.559322,25.60169492,27.45254237,0.6885593219999999,,,30.0,19.0,43.873611015826455,37.72905291005291
2025-03-11 01:00:00,6.525423729,7.525423729,11.3559322,644.6440678,25.60847458,26.57966102,0.6446440678,,,33.0,17.0,44.301132244945734,35.32871957671958
2025-03-11 02:00:00,5.593220339,6.593220339,12.0,616.8644068,25.6,26.07627119,0.6168644068,,,35.0,17.0,44.74403874667783,31.366615079365086
2025-03-11 03:00:00,5.644067797,6.644067797,12.11864407,608.2372881,25.6,25.93050847,0.6082372881,,,38.0,16.0,44.84886543165268,31.622587301587313
